14:21	中国银行	3.38/3000	
14:21	蓉胜超微	10.09/3960	
14:21	兆驰股份	10.60/3500	
14:21	三一重工	6.03/3340	
14:21	中国一重	5.65/4216	
14:21	冀中能源	6.80/11771	
14:21	紫金矿业	3.32/5016	
14:21	国元证券	24.27/4076	
14:21	中国联通	5.35/7157	
14:21	冀东水泥	11.44/5100	
14:20	阳煤化工	3.41/5032	
14:20	国海证券	7.43/5001	
14:20	信雅达	23.39/3059	
14:20	上海电影	54.41/1900	
14:20	天润曲轴	9.62/3703	
14:20	山西焦化	9.33/4206	
14:20	紫江企业	5.53/3049	
14:20	中金黄金	13.20/3265	
14:20	中国联通	5.35/5736	
14:20	保税科技	5.95/4318	
14:20	天润曲轴	9.62/3640	
14:19	中金黄金	13.20/3119	
14:19	阳泉煤业	7.50/4564	
14:19	天润曲轴	9.62/3216	
14:19	中国核电	6.82/8917	
14:19	三一重工	6.02/4372	
14:19	天润曲轴	9.62/3721	
14:19	西山煤电	9.71/8330	
14:19	云铝股份	6.85/4020	
14:19	马钢股份	2.81/10000	
14:19	京东方Ａ	2.66/5194	
14:19	马钢股份	2.81/4076	
14:19	天马股份	14.08/3589	
14:19	丽鹏股份	9.85/3690	
14:19	京东方Ａ	2.66/4939	
14:19	航天信息	22.50/3885	
14:19	平安银行	9.13/5526	
14:19	云铝股份	6.86/3023	
14:18	中国建筑	8.04/8959	
14:18	云煤能源	6.14/4000	
14:18	天润曲轴	9.61/4040	
14:18	天润曲轴	9.61/4419	
14:18	天润曲轴	9.63/6832	
14:18	中国铝业	4.00/3759	
14:18	永泰能源	4.35/4693	
14:18	天润曲轴	9.63/6217	
14:18	天润曲轴	9.63/8384	
14:18	内蒙华电	3.17/4121	
14:18	平庄能源	7.13/3541	
14:18	润和软件	34.51/1521	
14:17	天润曲轴	9.63/3395	
14:17	潞安环能	8.60/3630	
14:17	紫金矿业	3.32/3292	
14:17	云南铜业	11.68/4025	
14:17	紫江企业	5.54/4458	
14:17	天润曲轴	9.55/11282	
14:17	中国建筑	8.04/6227	
14:17	中国核电	6.83/3729	
14:17	包钢股份	2.84/16591	
14:17	马钢股份	2.81/4014	
14:16	广汇能源	4.28/3900	
14:16	山东黄金	41.80/1641	
